vector,target
"[np.float64(0.8490268066739158), np.float64(0.10254458131006827), np.float64(0.5130408250023579), np.float64(0.6036402312439574), np.float64(0.9063300160934114), np.float64(0.4192278190638975), np.float64(0.4738375484869527), np.float64(0.6114462063017109), np.float64(0.8095784884797957), np.float64(0.35036488596677184)]",0
"[np.float64(0.26226626658955454), np.float64(0.47094150289202663), np.float64(0.2849792340049918), np.float64(0.7120771517777865), np.float64(0.6567097468817438), np.float64(0.9548561943302271), np.float64(0.10370774225412105), np.float64(0.47078423705767547), np.float64(0.3493450103833502), np.float64(0.16075802687420093)]",0
"[np.float64(0.48008387436290745), np.float64(0.8695492397006628), np.float64(0.06353378019145395), np.float64(0.4473693248852353), np.float64(0.35863099905799123), np.float64(0.8104700605760403), np.float64(0.039644409579406514), np.float64(0.3713141476448806), np.float64(0.16738235551212233), np.float64(0.05518855681896917)]",1
"[np.float64(0.07116199087094133), np.float64(0.46836004951368027), np.float64(0.132052100480044), np.float64(0.3248823085360295), np.float64(0.9186330153821524), np.float64(0.7330275527579836), np.float64(0.4530812825680459), np.float64(0.3733286896173126), np.float64(0.07211180079232071), np.float64(0.40452452186575694)]",1
"[np.float64(0.240860243718776), np.float64(0.3921409082083166), np.float64(0.5514631104816119), np.float64(0.7635553880423279), np.float64(0.08761446026136666), np.float64(0.5767082046309739), np.float64(0.2672629825788875), np.float64(0.8265972039861695), np.float64(0.14210238407653597), np.float64(0.6547441300814817)]",0
"[np.float64(0.3215049120720984), np.float64(0.6633303632873622), np.float64(0.7723103930386914), np.float64(0.23403302851986096), np.float64(0.38246706066630787), np.float64(0.35507940271607785), np.float64(0.2957343835099946), np.float64(0.3514000568585839), np.float64(0.12158288201149525), np.float64(0.7683101803868487)]",1
"[np.float64(0.4074187826155903), np.float64(0.5740498014784214), np.float64(0.06371961624369438), np.float64(0.5189575015527527), np.float64(0.5886484358553964), np.float64(0.13099044498409917), np.float64(0.6010230083195103), np.float64(0.8382035815352846), np.float64(0.8992086094465861), np.float64(0.7132454055954602)]",1
"[np.float64(0.7977768222549385), np.float64(0.008619368586280318), np.float64(0.832374567655959), np.float64(0.32376164022667586), np.float64(0.4942376242222144), np.float64(0.01145289762269408), np.float64(0.6409981515424181), np.float64(0.813969477540091), np.float64(0.6771711236128465), np.float64(0.7089161212871681)]",0
"[np.float64(0.5952650228371171), np.float64(0.3813956254031915), np.float64(0.9153957806431139), np.float64(0.3072648421368842), np.float64(0.8028511466768933), np.float64(0.8073854964154618), np.float64(0.4241382432166392), np.float64(0.0040626564000578735), np.float64(0.697585402120093), np.float64(0.04986202542230633)]",0
"[np.float64(0.8000974469365395), np.float64(0.9542980647272967), np.float64(0.3014420205084053), np.float64(0.6946635163052126), np.float64(0.9272954640349372), np.float64(0.2706976817010306), np.float64(0.5693735492549622), np.float64(0.8503708377969776), np.float64(0.5110516232712066), np.float64(0.31337807137185825)]",0
"[np.float64(0.9288298988350937), np.float64(0.5038599374505457), np.float64(0.10136416702861284), np.float64(0.9554744795091508), np.float64(0.9484875214235521), np.float64(0.4288317987084461), np.float64(0.04700711418909853), np.float64(0.08163054057860075), np.float64(0.19683542073578608), np.float64(0.4889529959947658)]",1
"[np.float64(0.3629218551649598), np.float64(0.933982449743886), np.float64(0.5466899294815558), np.float64(0.048691528340507495), np.float64(0.16054372625779956), np.float64(0.7073396632239756), np.float64(0.6507876680671284), np.float64(0.7405799477224893), np.float64(0.4047409818503739), np.float64(0.674977459583018)]",0
"[np.float64(0.929128332416979), np.float64(0.2324843899578296), np.float64(0.8625086454669232), np.float64(0.6995759130092989), np.float64(0.11886196765162593), np.float64(0.09012793702657951), np.float64(0.6295908458695365), np.float64(0.4187445507749954), np.float64(0.31437608558361185), np.float64(0.13513212544774555)]",0
"[np.float64(0.575401000938005), np.float64(0.5426210231286772), np.float64(0.2538154515987693), np.float64(0.6996304986277876), np.float64(0.5357675718425147), np.float64(0.3588801468592231), np.float64(0.7397943060742209), np.float64(0.30895155494012017), np.float64(0.7903971272082934), np.float64(0.46379419556073964)]",1
"[np.float64(0.5869982588694558), np.float64(0.9614679244946768), np.float64(0.3468769929575749), np.float64(0.5482268650663572), np.float64(0.2178864232108365), np.float64(0.867755073321257), np.float64(0.3177714633397062), np.float64(0.22852937383651895), np.float64(0.2873439133180997), np.float64(0.3305921442138823)]",0
"[np.float64(0.7944370565083906), np.float64(0.4487713883551545), np.float64(0.09083051299565326), np.float64(0.6255863167987719), np.float64(0.2029902301787444), np.float64(0.5573534953813425), np.float64(0.3798519391091276), np.float64(0.2577318969426603), np.float64(0.9770610306198896), np.float64(0.24296035327074905)]",0
"[np.float64(0.8411364271199805), np.float64(0.17011072891106138), np.float64(0.9969415814507865), np.float64(0.942962196446899), np.float64(0.3667852905615938), np.float64(0.2863713453619293), np.float64(0.4756766581189238), np.float64(0.5623475798753206), np.float64(0.6014474934048755), np.float64(0.36828462495561476)]",0
"[np.float64(0.6923989462919982), np.float64(0.8401475097794455), np.float64(0.26178200592129874), np.float64(0.360234493893441), np.float64(0.9060158237103791), np.float64(0.027777684095333988), np.float64(0.18445554096006733), np.float64(0.022630795343581367), np.float64(0.9049284840584441), np.float64(0.02687918431276315)]",1
"[np.float64(0.5724221904653891), np.float64(0.03867485367244605), np.float64(0.9577899748878741), np.float64(0.9610370639003011), np.float64(0.7418753909520774), np.float64(0.636269102216506), np.float64(0.3572275696799885), np.float64(0.08656762599443824), np.float64(0.8273570320212564), np.float64(0.8123711255409528)]",0
"[np.float64(0.11763802242714494), np.float64(0.34195360074097403), np.float64(0.9686210192051731), np.float64(0.43587148414168386), np.float64(0.2875375289117382), np.float64(0.9484092404528071), np.float64(0.5472188257014406), np.float64(0.7669751931710068), np.float64(0.4206285428473274), np.float64(0.22881058752152506)]",0
"[np.float64(0.4965902174217022), np.float64(0.7060471241408698), np.float64(0.1618174553894247), np.float64(0.7155074515444249), np.float64(0.5389850001908175), np.float64(0.6228517995830477), np.float64(0.8584055540908897), np.float64(0.0990721729646109), np.float64(0.16308679393086767), np.float64(0.011624089233127632)]",1
"[np.float64(0.08701675973794709), np.float64(0.47488756703030055), np.float64(0.5978640441667681), np.float64(0.12571067293389726), np.float64(0.2108439872417337), np.float64(0.11809391313167028), np.float64(0.2793670221097919), np.float64(0.7714836646844736), np.float64(0.53632798875684), np.float64(0.5999816465862234)]",0
"[np.float64(0.7455515183318137), np.float64(0.8638353927963692), np.float64(0.4004109590476135), np.float64(0.7416573415159027), np.float64(0.8091851409666702), np.float64(0.9784615597089272), np.float64(0.8024923365545358), np.float64(0.05032427444977705), np.float64(0.13425678640119987), np.float64(0.004854641054064968)]",1
"[np.float64(0.02195474211921211), np.float64(0.8286838935278377), np.float64(0.7370784869418708), np.float64(0.46184660712945613), np.float64(0.3622312990337485), np.float64(0.7935320512440495), np.float64(0.6952862725905925), np.float64(0.9637797963793392), np.float64(0.6151320282613338), np.float64(0.5261473785782126)]",0
"[np.float64(0.5418268726612533), np.float64(0.297725518772363), np.float64(0.9375635423963253), np.float64(0.5860798343969815), np.float64(0.5831726332173289), np.float64(0.6809591786508186), np.float64(0.46048976531943986), np.float64(0.6913225752319847), np.float64(0.5644347433446438), np.float64(0.2990649539970477)]",0
"[np.float64(0.650329253674591), np.float64(0.04907762691050177), np.float64(0.9745568264420534), np.float64(0.3855083143622403), np.float64(0.7209181660586251), np.float64(0.20905584747652095), np.float64(0.4392845506595967), np.float64(0.362405980070272), np.float64(0.7261393503476878), np.float64(0.1852590502473218)]",1
"[np.float64(0.010774147012295288), np.float64(0.9343650156744248), np.float64(0.8073246138713358), np.float64(0.774162089940562), np.float64(0.12769400161910893), np.float64(0.3612570165333343), np.float64(0.7861151928498116), np.float64(0.1917031972626303), np.float64(0.5636288463941259), np.float64(0.41226313967046524)]",0
"[np.float64(0.7339159276402709), np.float64(0.005584198059354173), np.float64(0.8372866088901607), np.float64(0.3391200262360504), np.float64(0.1588750122528133), np.float64(0.547674236406051), np.float64(0.44711283539532787), np.float64(0.20341733765986414), np.float64(0.42062710403945425), np.float64(0.29452046336838045)]",0
"[np.float64(0.538704808437815), np.float64(0.09367932104111065), np.float64(0.5385111899664811), np.float64(0.09220394485440286), np.float64(0.6023328320795409), np.float64(0.5131959913776397), np.float64(0.4162977181872949), np.float64(0.5033990141040912), np.float64(0.8967200547728206), np.float64(0.5820874548822371)]",1
"[np.float64(0.42282795188745737), np.float64(0.40797384007921933), np.float64(0.7134643610186878), np.float64(0.8428931062696446), np.float64(0.9751013547853269), np.float64(0.6636844456872181), np.float64(0.6548756970945364), np.float64(0.5739973716814473), np.float64(0.7200329754245831), np.float64(0.7611769389219224)]",0
"[np.float64(0.6917420382587833), np.float64(0.8743386942127562), np.float64(0.16140157686759127), np.float64(0.8142651008759815), np.float64(0.22963634136518474), np.float64(0.23983061795457583), np.float64(0.10759917716683531), np.float64(0.9886353625033975), np.float64(0.9020180815640647), np.float64(0.7420273334760737)]",0
"[np.float64(0.8507581063814244), np.float64(0.46841674691344726), np.float64(0.6378467010911797), np.float64(0.7036376474783264), np.float64(0.712778044650085), np.float64(0.27221873716617295), np.float64(0.7549265437308543), np.float64(0.8930001842017667), np.float64(0.16206474651095748), np.float64(0.5580409952278635)]",1
"[np.float64(0.42531389688957866), np.float64(0.517516747558524), np.float64(0.5642301489588764), np.float64(0.9700879230363858), np.float64(0.5796628111048708), np.float64(0.311263783860106), np.float64(0.793007581914625), np.float64(0.537016079257553), np.float64(0.6155220536985743), np.float64(0.9293357380731959)]",0
"[np.float64(0.6422412787262974), np.float64(0.6957037561300335), np.float64(0.8317734025129973), np.float64(0.5470486476332292), np.float64(0.8626585181872609), np.float64(0.8105509279391426), np.float64(0.2100767199272222), np.float64(0.7336915765843195), np.float64(0.596343738744593), np.float64(0.2985201600954077)]",0
"[np.float64(0.24505724114422023), np.float64(0.6728923770812868), np.float64(0.4125883093022483), np.float64(0.20616128727964111), np.float64(0.19660547614159718), np.float64(0.5973215659117995), np.float64(0.14122480141951888), np.float64(0.6571400522812371), np.float64(0.49154255362448673), np.float64(0.25652989157529227)]",1
"[np.float64(0.06168374072526428), np.float64(0.5604844549512178), np.float64(0.46183633822970915), np.float64(0.47303850342627085), np.float64(0.06230415810078993), np.float64(0.39188618529674113), np.float64(0.022024257013321225), np.float64(0.7263313349840507), np.float64(0.06554585706897598), np.float64(0.06544437491272415)]",0
"[np.float64(0.11206596559076243), np.float64(0.7088778086298693), np.float64(0.42411516293323726), np.float64(0.5252331858830153), np.float64(0.9633964351901743), np.float64(0.7745790943825791), np.float64(0.20589648236116143), np.float64(0.9084766191526917), np.float64(0.6139268299522204), np.float64(0.9675078245813381)]",1
"[np.float64(0.6772828627964147), np.float64(0.7893108090313475), np.float64(0.5874434188626773), np.float64(0.6283048449469645), np.float64(0.5618727917790066), np.float64(0.948628165113301), np.float64(0.6408274398110206), np.float64(0.6034039991065104), np.float64(0.0029117772157101207), np.float64(0.4643516566757533)]",0
"[np.float64(0.6506636979603757), np.float64(0.9961699720522842), np.float64(0.9008616695505351), np.float64(0.648439033562451), np.float64(0.32333796134756176), np.float64(0.7745382681647178), np.float64(0.8430041829011944), np.float64(0.08602879362680038), np.float64(0.05816537413092293), np.float64(0.8978998572664627)]",1
"[np.float64(0.9351137580576644), np.float64(0.9206617406787029), np.float64(0.6238259662788826), np.float64(0.6924770383584243), np.float64(0.5041438418489034), np.float64(0.9529012507619071), np.float64(0.9272367974626358), np.float64(0.15447628683136294), np.float64(0.4138243523914069), np.float64(0.29792207793060976)]",1
"[np.float64(0.6807384333438873), np.float64(0.7265040481450009), np.float64(0.03684303770507036), np.float64(0.7045955915458544), np.float64(0.172915735985381), np.float64(0.7250856312839051), np.float64(0.9321897050151738), np.float64(0.04600709201637021), np.float64(0.7348097227312235), np.float64(0.2676456763555992)]",0
"[np.float64(0.08556650616673589), np.float64(0.4032915053097432), np.float64(0.21394853378396028), np.float64(0.3649770993752528), np.float64(0.1573824576786651), np.float64(0.4829325535418474), np.float64(0.5845143456272464), np.float64(0.21308651915951915), np.float64(0.34990639495523723), np.float64(0.061848896539500875)]",1
"[np.float64(0.07527817179226137), np.float64(0.8224913173939845), np.float64(0.7517296732117099), np.float64(0.9066059762669987), np.float64(0.4772124350455249), np.float64(0.5509137528987772), np.float64(0.8287476949975622), np.float64(0.09935357766556996), np.float64(0.5092454329401626), np.float64(0.7908678683173507)]",1
"[np.float64(0.15018620492794166), np.float64(0.06728361681573924), np.float64(0.74316480315952), np.float64(0.06414666280011083), np.float64(0.23388043912730394), np.float64(0.12447655063147378), np.float64(0.37428877348091094), np.float64(0.9806359473560636), np.float64(0.35122515418584843), np.float64(0.2819510828155022)]",0
"[np.float64(0.6550019314503284), np.float64(0.48995909228342993), np.float64(0.039401547303144935), np.float64(0.4570130892387758), np.float64(0.5675214893093878), np.float64(0.4622273396364709), np.float64(0.8796167254865958), np.float64(0.1743052348056393), np.float64(0.10604557899538813), np.float64(0.2663043351934148)]",1
"[np.float64(0.08198874952977353), np.float64(0.18247487532737516), np.float64(0.41071180804109375), np.float64(0.35619704705988553), np.float64(0.13779799267370607), np.float64(0.8812733259161434), np.float64(0.35264743587152403), np.float64(0.8872455707506598), np.float64(0.968342573418636), np.float64(0.6057331746501599)]",0
"[np.float64(0.4614708298897261), np.float64(0.9952963174014663), np.float64(0.38087341095312244), np.float64(0.8331116532836929), np.float64(0.1042860193952998), np.float64(0.6373476737455142), np.float64(0.19969669883485663), np.float64(0.7256828577694522), np.float64(0.4183643617349637), np.float64(0.9782740498362049)]",0
"[np.float64(0.5749438318439275), np.float64(0.9461424639841685), np.float64(0.5306484609142026), np.float64(0.17783238083131025), np.float64(0.9238969308544466), np.float64(0.8972450852333739), np.float64(0.4405903968152213), np.float64(0.9200715773829617), np.float64(0.650850491456434), np.float64(0.2726645834746382)]",1
"[np.float64(0.9297859941828419), np.float64(0.5097783076477336), np.float64(0.5880876447312086), np.float64(0.8642949316213068), np.float64(0.6729453175211801), np.float64(0.2504385118985786), np.float64(0.08304661719498607), np.float64(0.27690032264931064), np.float64(0.17193692404614536), np.float64(0.8035836958901584)]",0
