vector,target
"[np.float64(0.9657150377001137), np.float64(0.19303801341990878), np.float64(0.3933716853867252), np.float64(0.5473890444023066), np.float64(0.8824086613201171), np.float64(0.6184153223350481), np.float64(0.5975476502100596), np.float64(0.2647052881462938), np.float64(0.47111530738283114), np.float64(0.27811143190223964)]",1
"[np.float64(0.517427037821699), np.float64(0.4797115073319833), np.float64(0.9720622472123926), np.float64(0.7147902507064285), np.float64(0.5663166787727137), np.float64(0.4136094891546913), np.float64(0.06557670195919241), np.float64(0.9877039518974551), np.float64(0.3178370370531144), np.float64(0.3914249768302819)]",0
"[np.float64(0.6039991327791807), np.float64(0.9081316069473578), np.float64(0.7902943317133877), np.float64(0.27279370443588047), np.float64(0.6655851720460565), np.float64(0.11369500136099664), np.float64(0.8464290056047111), np.float64(0.3472778670915885), np.float64(0.4008401229514227), np.float64(0.3552575340091948)]",0
"[np.float64(0.15972714236121155), np.float64(0.8662673178796085), np.float64(0.8169257132117137), np.float64(0.48470763562618524), np.float64(0.6337536019517565), np.float64(0.5891102040870351), np.float64(0.5468324450710713), np.float64(0.4720574976009668), np.float64(0.02651251149609768), np.float64(0.21751767770488972)]",1
"[np.float64(0.8023569235288879), np.float64(0.8170229818034564), np.float64(0.5080402050364415), np.float64(0.7114556813504717), np.float64(0.42068278985088337), np.float64(0.2530962322728081), np.float64(0.9580900360945628), np.float64(0.43042901576013115), np.float64(0.4303510179078922), np.float64(0.18483283790672367)]",1
"[np.float64(0.9710023511207123), np.float64(0.17023478877393938), np.float64(0.6177124014398478), np.float64(0.888658490207422), np.float64(0.12139141315732138), np.float64(0.5877614100529632), np.float64(0.31623347159851345), np.float64(0.005726055251338846), np.float64(0.8621382418946576), np.float64(0.5689255191715996)]",0
"[np.float64(0.010939767424549274), np.float64(0.39535768124228476), np.float64(0.20356462023525868), np.float64(0.613631972051288), np.float64(0.7086006375744082), np.float64(0.6510924028494085), np.float64(0.5357678234046667), np.float64(0.5905837987814782), np.float64(0.6691471266681476), np.float64(0.47824598779758465)]",1
"[np.float64(0.6500657628625118), np.float64(0.8139508091588491), np.float64(0.30360606342612306), np.float64(0.504222886388937), np.float64(0.5251957881673721), np.float64(0.6881817391280234), np.float64(0.21447511945906428), np.float64(0.06119711379645365), np.float64(0.36073312633410115), np.float64(0.2108681319375646)]",0
"[np.float64(0.21467958616095362), np.float64(0.6496766007227982), np.float64(0.7664147955923567), np.float64(0.8718611734621784), np.float64(0.9197120077102106), np.float64(0.42408943522821374), np.float64(0.6954127533206352), np.float64(0.7982078332877194), np.float64(0.07583973317435755), np.float64(0.40689441468948273)]",0
"[np.float64(0.5695169981698699), np.float64(0.5089291452730991), np.float64(0.8017334037691936), np.float64(0.09706696672799353), np.float64(0.7104592362632117), np.float64(0.9531082130284192), np.float64(0.5536863188435462), np.float64(0.4886480356904672), np.float64(0.456564584902156), np.float64(0.7053638888184226)]",1
"[np.float64(0.2443532543295983), np.float64(0.43197599368162154), np.float64(0.06404110563876209), np.float64(0.9640392381900577), np.float64(0.47582434983183897), np.float64(0.8695823613802476), np.float64(0.9045102537426636), np.float64(0.3418175467993605), np.float64(0.38511160977035475), np.float64(0.9493513935024473)]",0
"[np.float64(0.04126187793685976), np.float64(0.5579810227048869), np.float64(0.8909553443934926), np.float64(0.7694794859494452), np.float64(0.9770715750895486), np.float64(0.844994422641449), np.float64(0.7204313080233731), np.float64(0.8499196337700426), np.float64(0.8040909282352365), np.float64(0.7993014866871044)]",0
"[np.float64(0.5217589712833623), np.float64(0.6559211581087943), np.float64(0.3909596159526373), np.float64(0.3009751302504967), np.float64(0.7037875135668108), np.float64(0.6463851637423013), np.float64(0.4279998622135822), np.float64(0.47053801961774433), np.float64(0.7328237974432893), np.float64(0.2688432856497531)]",0
"[np.float64(0.8308392405647792), np.float64(0.3037995876005003), np.float64(0.37021739144575017), np.float64(0.49879341446157377), np.float64(0.8257887491681966), np.float64(0.9130392643845797), np.float64(0.8768674364298031), np.float64(0.6877289360148987), np.float64(0.1753989787054494), np.float64(0.09132820344840853)]",1
"[np.float64(0.3266905644428909), np.float64(0.5582872232520485), np.float64(0.1145955887040273), np.float64(0.49227128199961234), np.float64(0.00020829318887960468), np.float64(0.1669397749320618), np.float64(0.8396335730914991), np.float64(0.6729507611712199), np.float64(0.425759138327631), np.float64(0.7149089948031793)]",0
"[np.float64(0.02068588756324452), np.float64(0.8309275125934399), np.float64(0.9163987319836849), np.float64(0.2360635111132663), np.float64(0.08403294192075783), np.float64(0.34994661372898705), np.float64(0.8869721073417492), np.float64(0.037889621405908236), np.float64(0.07625258658693401), np.float64(0.8604064296984207)]",1
"[np.float64(0.8825189020248568), np.float64(0.8098192516207611), np.float64(0.26259868268620734), np.float64(0.9390202013491168), np.float64(0.13891217363818564), np.float64(0.5036615125127305), np.float64(0.25056297391688365), np.float64(0.9655044202219568), np.float64(0.5689004419987801), np.float64(0.7769212932485732)]",1
"[np.float64(0.9655016113129209), np.float64(0.7584817716430353), np.float64(0.4451218641235609), np.float64(0.4308949436241216), np.float64(0.03466491546611339), np.float64(0.26403202014786975), np.float64(0.5276352015386799), np.float64(0.06079845648565341), np.float64(0.5071270412624701), np.float64(0.4300413731583893)]",1
"[np.float64(0.5338138425573866), np.float64(0.9569315999967436), np.float64(0.804613669820734), np.float64(0.9941183874833426), np.float64(0.19328376206416908), np.float64(0.4234135502871422), np.float64(0.969944052167555), np.float64(0.05900476458886161), np.float64(0.20325710362108695), np.float64(0.36107566146448455)]",0
"[np.float64(0.641536727729668), np.float64(0.49011875693528073), np.float64(0.4693362982767191), np.float64(0.9538388738822653), np.float64(0.14998738897254593), np.float64(0.1723336379614805), np.float64(0.07924881535478068), np.float64(0.8124644032853738), np.float64(0.227415727616762), np.float64(0.25021513794553685)]",0
"[np.float64(0.9251934160969157), np.float64(0.736562865127892), np.float64(0.49283738361102924), np.float64(0.6592929003802713), np.float64(0.6753950335495144), np.float64(0.6694198674178348), np.float64(0.09243084022986314), np.float64(0.31716534612893443), np.float64(0.16717430652543885), np.float64(0.21902773204381076)]",0
"[np.float64(0.8416191278786993), np.float64(0.8859763622794482), np.float64(0.4334804142149128), np.float64(0.361599735042756), np.float64(0.30651397107522216), np.float64(0.8040028556437302), np.float64(0.7735714029930897), np.float64(0.15473117578923568), np.float64(0.5951345535831319), np.float64(0.636572705509152)]",1
"[np.float64(0.7374251866139028), np.float64(0.2390919794072498), np.float64(0.1551139697812406), np.float64(0.4536293513275538), np.float64(0.8673879486007366), np.float64(0.3403300206008667), np.float64(0.4762134205931371), np.float64(0.5422789908227783), np.float64(0.6984331723130114), np.float64(0.7975157757884046)]",1
"[np.float64(0.281482063883978), np.float64(0.5153470544865092), np.float64(0.3974979766795155), np.float64(0.14933690392718824), np.float64(0.1559195942285364), np.float64(0.34150359418567566), np.float64(0.8122718282856352), np.float64(0.4358508474921565), np.float64(0.14564068831819776), np.float64(0.032650595968147345)]",0
"[np.float64(0.8527422898764795), np.float64(0.6953171186405493), np.float64(0.15158999287389885), np.float64(0.5801017498908905), np.float64(0.7127112704047551), np.float64(0.7514537160494531), np.float64(0.9870459795788833), np.float64(0.24579795360758794), np.float64(0.9283234589759738), np.float64(0.2368630272299378)]",1
"[np.float64(0.12385824378310983), np.float64(0.16687615907813136), np.float64(0.21416580349208036), np.float64(0.39182508411514894), np.float64(0.6152043732490544), np.float64(0.7306297954597788), np.float64(0.34935965258368284), np.float64(0.2403950592174693), np.float64(0.4371815363252105), np.float64(0.18410137270017157)]",1
"[np.float64(0.3939342586936253), np.float64(0.26164056820560466), np.float64(0.6606466704076354), np.float64(0.5093035816593828), np.float64(0.3341004691430909), np.float64(0.22935262035791293), np.float64(0.40223038312672543), np.float64(0.4608795985283325), np.float64(0.15283942088581215), np.float64(0.13364852709945652)]",0
"[np.float64(0.5860824109485834), np.float64(0.6886705199145182), np.float64(0.8658263253997409), np.float64(0.7221083895648469), np.float64(0.8182467059439562), np.float64(0.6687008886330066), np.float64(0.9377155838481935), np.float64(0.28670806413094163), np.float64(0.270738197840215), np.float64(0.9781137656999743)]",1
"[np.float64(0.09151582635481426), np.float64(0.4537212737440953), np.float64(0.8348028178615214), np.float64(0.3996769861283749), np.float64(0.9316231425677779), np.float64(0.3044944566438741), np.float64(0.8144469347625125), np.float64(0.680717712016362), np.float64(0.6370314760554713), np.float64(0.27110654382051713)]",1
"[np.float64(0.8814014432235718), np.float64(0.19270378176370573), np.float64(0.489421202870968), np.float64(0.029271380414534476), np.float64(0.004928699481073773), np.float64(0.7676943363261558), np.float64(0.7535137634110891), np.float64(0.658157414338719), np.float64(0.38994738586375266), np.float64(0.617385251213299)]",1
"[np.float64(0.21413335885175389), np.float64(0.9092732618780818), np.float64(0.5623377677432194), np.float64(0.2713707489875067), np.float64(0.4366796471773483), np.float64(0.042241387145982245), np.float64(0.08624466319769553), np.float64(0.07586852675424116), np.float64(0.8600648280274826), np.float64(0.58111244276793)]",1
"[np.float64(0.30709837303190424), np.float64(0.586280239314497), np.float64(0.38185890513052834), np.float64(0.52904165682305), np.float64(0.6125511534540704), np.float64(0.3662954646215877), np.float64(0.5127750653418126), np.float64(0.5193441110047087), np.float64(0.9321535364609197), np.float64(0.9892219305978053)]",0
"[np.float64(0.011722187218005442), np.float64(0.9867495636490431), np.float64(0.3071846671009001), np.float64(0.19930472981105496), np.float64(0.0796703640900388), np.float64(0.12537418253101906), np.float64(0.1248943009855531), np.float64(0.16855571285571502), np.float64(0.37739980645736915), np.float64(0.43648570178437873)]",1
"[np.float64(0.11612982132901661), np.float64(0.5092839934629856), np.float64(0.9879284939845765), np.float64(0.12412209289431841), np.float64(0.0962712741031373), np.float64(0.9386708841562131), np.float64(0.9102429123625492), np.float64(0.7429335566763665), np.float64(0.9358918973471362), np.float64(0.7020144484860787)]",0
"[np.float64(0.6574317749771035), np.float64(0.948865130998649), np.float64(0.5143191691845217), np.float64(0.31737726744329875), np.float64(0.10416241465936571), np.float64(0.25164396513229115), np.float64(0.4839950054967982), np.float64(0.635921687430036), np.float64(0.43590711809761806), np.float64(0.5077466449013651)]",1
"[np.float64(0.5475764545750904), np.float64(0.5993888523068893), np.float64(0.8387892795363451), np.float64(0.46860077291787616), np.float64(0.46395424203231594), np.float64(0.9985399142614495), np.float64(0.1916188096461391), np.float64(0.9111689929496495), np.float64(0.13877219201633306), np.float64(0.24131164064390054)]",0
"[np.float64(0.37997698763291965), np.float64(0.27528978773651247), np.float64(0.24643025215789993), np.float64(0.11149207113661574), np.float64(0.28801124008082857), np.float64(0.6741342732912612), np.float64(0.3938932231231763), np.float64(0.4438963530957244), np.float64(0.3413032600946756), np.float64(0.32495799233825184)]",1
"[np.float64(0.20618694997415388), np.float64(0.9586883366833234), np.float64(0.8124472524854521), np.float64(0.5658249219575879), np.float64(0.42482763572707827), np.float64(0.5799097860325892), np.float64(0.8433304487920543), np.float64(0.7386625735917342), np.float64(0.6398581145665257), np.float64(0.5673544630489481)]",0
"[np.float64(0.7479206073256648), np.float64(0.5326002192870009), np.float64(0.2898578809156963), np.float64(0.8414562847667282), np.float64(0.5665179386114952), np.float64(0.3430552026461222), np.float64(0.41932312164190977), np.float64(0.5305602563633649), np.float64(0.008290445865828389), np.float64(0.9734748795776298)]",0
"[np.float64(0.043768560253099054), np.float64(0.6550569742518749), np.float64(0.28979245101916884), np.float64(0.05542350646751004), np.float64(0.49431774488253133), np.float64(0.20710295278670854), np.float64(0.38676378691890123), np.float64(0.4814960243021641), np.float64(0.3989548638646646), np.float64(0.9446260226481188)]",0
"[np.float64(0.6393357570300169), np.float64(0.6132334686081093), np.float64(0.290974894549629), np.float64(0.9458043187080536), np.float64(0.47348118121569416), np.float64(0.14975286203257), np.float64(0.8150213670545812), np.float64(0.33658085838937823), np.float64(0.41282024531933903), np.float64(0.6716165617397875)]",0
"[np.float64(0.29853327271395114), np.float64(0.8079512230402173), np.float64(0.6032410231549983), np.float64(0.6041938300281379), np.float64(0.5739332603758267), np.float64(0.16772630321233895), np.float64(0.46378034846337046), np.float64(0.4136681310403808), np.float64(0.8312683036882156), np.float64(0.5393922472925688)]",1
"[np.float64(0.7579634719875478), np.float64(0.25026034996865165), np.float64(0.6239326081692553), np.float64(0.3726102742128572), np.float64(0.27175742182249996), np.float64(0.1730621378610453), np.float64(0.5290048462136105), np.float64(0.40621334786854624), np.float64(0.00589408761378396), np.float64(0.3524539887228645)]",0
"[np.float64(0.9762877356074751), np.float64(0.2516749460671409), np.float64(0.44208744955130463), np.float64(0.4776618148262102), np.float64(0.3722846965863177), np.float64(0.1875320318182363), np.float64(0.15297375806617652), np.float64(0.25609937442328234), np.float64(0.8928257374886156), np.float64(0.5385451122017746)]",1
"[np.float64(0.14452471881247198), np.float64(0.21988323211480565), np.float64(0.06871644186090176), np.float64(0.37505248902083943), np.float64(0.05416720370754746), np.float64(0.029295283990948606), np.float64(0.3869271422253229), np.float64(0.9891331764522563), np.float64(0.5094148105704572), np.float64(0.2009836564074574)]",1
"[np.float64(0.7001534582334225), np.float64(0.040486437982931944), np.float64(0.1526585766877172), np.float64(0.12440562644383157), np.float64(0.2489298446581275), np.float64(0.16063595821157772), np.float64(0.7425548136337573), np.float64(0.25610855465704585), np.float64(0.4143884677294548), np.float64(0.352311069856622)]",1
"[np.float64(0.3386386461139066), np.float64(0.17418912370309925), np.float64(0.5578088240316944), np.float64(0.5987683382048585), np.float64(0.5300506749874181), np.float64(0.3491016785484522), np.float64(0.9334507130782289), np.float64(0.13797711952452574), np.float64(0.7105455766642119), np.float64(0.8762743470115618)]",0
"[np.float64(0.6577280002283259), np.float64(0.03879145774531989), np.float64(0.06297769586412816), np.float64(0.6548890728207829), np.float64(0.796300273258871), np.float64(0.31937660995746253), np.float64(0.0905712834860547), np.float64(0.9642861155986228), np.float64(0.3661221827045479), np.float64(0.6165503693555326)]",0
"[np.float64(0.6311690668795122), np.float64(0.978682810386344), np.float64(0.5061640465069481), np.float64(0.9806314401487276), np.float64(0.5818562237191356), np.float64(0.014687541313680996), np.float64(0.6343594727151453), np.float64(0.6474434814318549), np.float64(0.7563962403069411), np.float64(0.41575428825267935)]",1
"[np.float64(0.6041681108584512), np.float64(0.03647149112119652), np.float64(0.7179302931490332), np.float64(0.8177511744661156), np.float64(0.385984586772271), np.float64(0.21508842436934839), np.float64(0.8259544898766911), np.float64(0.22089945701319835), np.float64(0.03551440875119627), np.float64(0.7695489389865479)]",0
"[np.float64(0.8560101728762719), np.float64(0.4648160624826779), np.float64(0.6785220907055269), np.float64(0.5596994224526434), np.float64(0.2839272899132166), np.float64(0.9363876071136382), np.float64(0.741047696547353), np.float64(0.536584237563356), np.float64(0.9889318321325037), np.float64(0.9518608810740016)]",1
